,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2022-05-24,蘇俊璋,黃偉晟,陳冠宇,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,黃子鵬,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,
2022-05-22,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,黃子鵬,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,莊昕諺,
2022-05-19,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,黃子鵬,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,林子崴,
2022-05-17,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,黃子鵬,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,,
2022-05-14,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,邱駿威,,
2022-05-12,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,邱駿威,霸林爵,
2022-05-10,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,
2022-05-09,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,邱駿威
2022-05-08,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,索沙,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,
2022-05-06,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,,
2022-05-04,蘇俊璋,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,林承飛,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,
2022-05-03,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,,,
2022-05-02,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,,
2022-04-24,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,林子崴,
2022-04-21,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,,
2022-04-17,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,朱育賢,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,陳冠宇,
2022-04-15,黃偉晟,蘇俊宇,朱俊祥,王溢正,許峻暘,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,陳冠宇,林承飛,
2022-04-14,黃偉晟,蘇俊宇,朱俊祥,王溢正,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,陳冠宇,林承飛,,
2022-04-11,黃偉晟,蘇俊宇,朱俊祥,王溢正,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,陳冠宇,林承飛,陳禹勳,
2022-04-10,蘇俊宇,朱俊祥,王溢正,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,陳冠宇,林承飛,陳禹勳,曾仁和,
2022-04-09,蘇俊宇,朱俊祥,王溢正,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,霸林爵,黃子鵬,狂威,林智平,陳冠宇,林承飛,陳禹勳,萬昭清,
2022-04-08,蘇俊宇,朱俊祥,王溢正,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,黃子鵬,狂威,林智平,陳冠宇,林承飛,陳禹勳,萬昭清,,
2022-04-07,蘇俊宇,朱俊祥,王溢正,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,黃子鵬,狂威,林智平,林承飛,陳禹勳,萬昭清,,,
2022-04-05,蘇俊宇,朱俊祥,王溢正,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,黃子鵬,林智平,林承飛,陳禹勳,萬昭清,廖健富,,,
2022-04-02,蘇俊宇,朱俊祥,王溢正,王躍霖,賴鴻誠,豪勁,林泓育,張閔勛,嚴宏鈞,梁家榮,郭永維,陳俊秀,林立,馬傑森,蔡鎮宇,成晉,邱丹,藍寅倫,陳晨威,黃子鵬,林智平,林承飛,陳禹勳,萬昭清,,,,
