,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2022-05-22,江辰晏,李其峰,邱浩鈞,羅昂,施子謙,布雷克,胡智為,柯瑞,姚杰宏,楊孟沅,江國謙,張肇元,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林祖傑,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,江亮緯,胡金龍
2022-05-21,江辰晏,李其峰,邱浩鈞,羅昂,施子謙,布雷克,胡智為,柯瑞,姚杰宏,楊孟沅,江國謙,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林祖傑,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,江亮緯,胡金龍,
2022-05-18,江辰晏,李其峰,邱浩鈞,羅昂,施子謙,布雷克,胡智為,柯瑞,姚杰宏,楊孟沅,江國謙,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林祖傑,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,江亮緯,胡金龍,古林睿煬
2022-05-15,李其峰,邱浩鈞,羅昂,施子謙,布雷克,胡智為,柯瑞,姚杰宏,楊孟沅,江國謙,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林祖傑,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,江亮緯,胡金龍,古林睿煬,吳桀睿
2022-05-14,羅昂,施子謙,布雷克,胡智為,柯瑞,楊孟沅,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,胡金龍,古林睿煬,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,林岱安,
2022-05-12,羅昂,施子謙,布雷克,胡智為,柯瑞,楊孟沅,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,胡金龍,古林睿煬,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,林岱安,羅暐捷
2022-05-11,羅昂,施子謙,布雷克,胡智為,柯瑞,楊孟沅,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,胡金龍,古林睿煬,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,江辰晏
2022-05-01,羅昂,施子謙,布雷克,胡智為,柯瑞,楊孟沅,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,古林睿煬,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘
2022-04-30,羅昂,施子謙,布雷克,胡智為,柯瑞,楊孟沅,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘,江辰晏
2022-04-26,羅昂,施子謙,布雷克,胡智為,柯瑞,楊孟沅,柯育民,陳重羽,林子豪,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘,潘武雄
2022-04-25,羅昂,施子謙,布雷克,胡智為,柯瑞,楊孟沅,柯育民,陳重羽,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘,潘武雄,
2022-04-23,羅昂,施子謙,布雷克,胡智為,柯瑞,楊孟沅,柯育民,陳重羽,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍
2022-04-22,羅昂,施子謙,布雷克,胡智為,楊孟沅,柯育民,陳重羽,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞
2022-04-21,羅昂,施子謙,布雷克,胡智為,柯育民,陳重羽,施冠宇,陳鏞基,潘傑楷,林靖凱,陳重廷,高國慶,李丞齡,邱智呈,陳傑憲,吳桀睿,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴
2022-04-18,羅昂,施子謙,胡智為,柯育民,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴,郭阜林,何恆佑,許哲晏,
2022-04-16,羅昂,施子謙,胡智為,柯育民,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,江承峰,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴,郭阜林,何恆佑,許哲晏,古林睿煬
2022-04-15,施子謙,胡智為,柯育民,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴,何恆佑,許哲晏,古林睿煬,林子豪,,
2022-04-14,施子謙,胡智為,柯育民,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴,何恆佑,許哲晏,古林睿煬,林子豪,姚宇翔,傅于剛
2022-04-13,施子謙,胡智為,柯育民,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴,何恆佑,許哲晏,古林睿煬,林子豪,姚宇翔,潘威倫
2022-04-12,施子謙,胡智為,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴,何恆佑,許哲晏,古林睿煬,林子豪,姚宇翔,潘威倫,江辰晏
2022-04-10,施子謙,胡智為,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,羅暐捷,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴,許哲晏,古林睿煬,林子豪,姚宇翔,潘威倫,江辰晏,羅薩
2022-04-08,施子謙,胡智為,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,林岱安,王鏡銘,潘武雄,胡金龍,邱浩鈞,林子崴,許哲晏,林子豪,姚宇翔,潘威倫,江辰晏,羅薩,楊孟沅,蘇智傑
2022-04-05,施子謙,胡智為,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,林岱安,王鏡銘,潘武雄,邱浩鈞,林子崴,許哲晏,林子豪,姚宇翔,潘威倫,江辰晏,羅薩,楊孟沅,蘇智傑,江國謙
2022-04-04,施子謙,胡智為,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,林岱安,王鏡銘,潘武雄,邱浩鈞,林子崴,許哲晏,林子豪,姚宇翔,江辰晏,羅薩,楊孟沅,蘇智傑,江國謙,林焌翰
2022-04-02,施子謙,胡智為,陳重羽,施冠宇,陳鏞基,林靖凱,陳重廷,李丞齡,邱智呈,陳傑憲,陳韻文,劉軒荅,劉予承,林岱安,王鏡銘,潘武雄,邱浩鈞,林子崴,許哲晏,林子豪,姚宇翔,羅薩,蘇智傑,江國謙,林焌翰,,
